,No.,Opponent,Type,Year,Result_Draw,Result_Loss,Result_NC,Result_Win
472,1,Jim Young Shepherdson,KO,1928,0,0,0,1
471,2,Tommy Cann,PTS,1928,0,0,0,1
470,3,Norman Snow,PTS,1928,0,1,0,0
469,4,Bobby Wood,PTS,1928,0,0,0,1
468,5,Harry Siddons,PTS,1928,0,0,0,1
467,6,Bobby Wood,PTS,1929,0,0,0,1
466,7,Bobby Wood,PTS,1929,0,0,0,1
465,8,Bobby Wood,PTS,1929,0,0,0,1
464,9,Eric Jones,PTS,1929,1,0,0,0
463,10,Bobby Wood,PTS,1929,0,0,0,1
462,11,Bobby Wood,PTS,1929,0,0,0,1
461,12,Len Swinfield,PTS,1929,0,0,0,1
460,13,Tommy Cann,PTS,1929,0,0,0,1
459,14,Len Swinfield,PTS,1929,0,0,0,1
458,15,Tommy Cann,PTS,1929,0,0,0,1
457,16,Harry Siddons,PTS,1929,0,0,0,1
456,17,Len Swinfield,PTS,1929,1,0,0,0
455,18,Cyril Burgess,PTS,1929,0,0,0,1
454,19,George Pallett,PTS,1929,0,0,0,1
453,20,Wag Cartwright,PTS,1929,0,0,0,1
452,21,Jack Bradshaw,PTS,1929,0,1,0,0
451,22,Tommy Upton,PTS,1929,0,0,0,1
450,23,Charlie Thompson,PTS,1929,0,0,0,1
449,24,Bobby Wood,PTS,1929,0,0,0,1
448,25,Norman Snow,PTS,1929,0,0,0,1
447,26,Tiger Bert Ison,PTS,1929,0,0,0,1
446,27,Jack Bradshaw,PTS,1929,0,0,0,1
445,28,Charlie Thompson,PTS,1929,1,0,0,0
444,29,Harry Siddons,RTD,1929,0,0,0,1
443,30,Frankie Brown,KO,1929,0,1,0,0
442,31,Tiger Bert Ison,PTS,1929,0,0,0,1
441,32,Nipper Foxhall,PTS,1929,0,0,0,1
440,33,Jackie Kirk,PTS,1929,0,0,0,1
439,34,Joe Myers,PTS,1930,1,0,0,0
438,35,Eddie West,PTS,1930,0,0,0,1
437,36,Eric Jones,KO,1930,0,1,0,0
436,37,Dodger Whitney,PTS,1930,1,0,0,0
435,38,Tiger Bert Ison,PTS,1930,0,0,0,1
434,39,Jimmy Scott,PTS,1930,0,0,0,1
433,40,Jackie Kirk,PTS,1930,0,0,0,1
432,41,Jack Bradshaw,RTD,1930,0,0,0,1
431,42,Young Chen,PTS,1930,0,0,0,1
430,43,Norman Snow,PTS,1930,0,0,0,1
429,44,Sandy McLeod,PTS,1930,0,0,0,1
428,45,Tiger Bert Ison,PTS,1930,0,0,0,1
427,46,Battling Connah,PTS,1930,0,0,0,1
426,47,Reg Roberts,KO,1930,0,0,0,1
425,48,Sandy McEwan,PTS,1930,1,0,0,0
424,49,Billy Nutts,PTS,1930,1,0,0,0
423,50,Tommy Upton,KO,1930,0,1,0,0
422,51,Sandy McEwan,PTS,1930,0,0,0,1
421,52,Kid Baker,KO,1930,0,0,0,1
420,53,George Lovell,ND,1930,0,0,1,0
419,54,Ronnie Summerton,KO,1930,0,1,0,0
418,55,Billy Carter,PTS,1930,0,0,0,1
417,56,Archie Woodbine,PTS,1930,0,1,0,0
416,57,Pat Daly,PTS,1930,0,0,0,1
415,58,Joe Pugh,PTS,1930,0,0,0,1
414,59,Archie Woodbine,PTS,1930,0,0,0,1
413,60,Harry Brown,PTS,1930,0,0,0,1
412,61,Tommy Kirk,PTS,1930,0,1,0,0
411,62,Archie Woodbine,PTS,1930,1,0,0,0
410,63,George Siddons,PTS,1930,0,0,0,1
409,64,Bert Prickett,KO,1930,0,0,0,1
408,65,Douglas Parker,KO,1930,0,1,0,0
407,66,George Reynolds,PTS,1930,0,0,0,1
406,67,Arthur Boddington,DQ,1930,0,0,0,1
405,68,Siki Coulton,KO,1930,0,0,0,1
404,69,Les Burns,PTS,1930,1,0,0,0
403,70,Ginger Williams,PTS,1930,0,0,0,1
402,71,George Reynolds,PTS,1930,0,0,0,1
401,72,Billy Mellor,KO,1930,0,1,0,0
400,73,Arley Hollingsworth,KO,1930,0,1,0,0
399,74,Pat Daly,PTS,1930,0,0,0,1
398,75,Ginger Williams,PTS,1930,0,0,0,1
397,76,Archie Woodbine,PTS,1930,0,1,0,0
396,77,Arthur Boddington,PTS,1930,0,0,0,1
395,78,Drummer Hartin,PTS,1931,1,0,0,0
394,79,Arthur Ryan,PTS,1931,0,0,0,1
393,80,Roy Gregory,KO,1931,0,0,0,1
392,81,Harry Brown,PTS,1931,1,0,0,0
391,82,Jim Ashley,PTS,1931,0,0,0,1
390,83,Cyclone Joe Warriner,DQ,1931,0,0,0,1
389,84,Sol Severns,DQ,1931,0,0,0,1
388,85,Arthur Ryan,PTS,1931,0,0,0,1
387,86,Colin McDonald,KO,1931,0,0,0,1
386,87,Jimmy Rowbotham,PTS,1931,0,1,0,0
385,88,Harry Brown,PTS,1931,0,1,0,0
384,89,Alf Cotterill,PTS,1931,0,0,0,1
383,90,Jack Stone,PTS,1931,0,1,0,0
382,91,Sol Severns,PTS,1931,0,1,0,0
381,92,George Siddons,PTS,1931,0,0,0,1
380,93,Siki Coulton,PTS,1931,1,0,0,0
379,94,Siki Coulton,PTS,1931,0,1,0,0
378,95,Danny Booth,KO,1931,0,1,0,0
377,96,Jack Stone,PTS,1931,0,0,0,1
376,97,Alec Law,PTS,1931,1,0,0,0
375,98,Ginger Williams,PTS,1931,1,0,0,0
374,99,Alf Cotterill,PTS,1931,0,0,0,1
373,100,Ginger Williams,PTS,1931,0,0,0,1
372,101,Billy Cain,PTS,1931,0,1,0,0
371,102,Jack Stone,PTS,1931,0,0,0,1
370,103,Albert Young Dando,KO,1931,0,0,0,1
369,104,Siki Coulton,PTS,1931,0,1,0,0
368,105,Harry Davis,PTS,1931,0,1,0,0
367,106,Jack Kirby,RTD,1931,0,1,0,0
366,107,Ted Cullen,PTS,1931,0,0,0,1
365,108,George Fielding,RTD,1931,0,1,0,0
364,109,George Reynolds,PTS,1931,0,0,0,1
363,110,Arthur Ryan,PTS,1931,0,0,0,1
362,111,Billy Beason,PTS,1931,0,0,0,1
361,112,Mickey Walker,KO,1931,0,1,0,0
360,113,Johnny Copson,KO,1931,0,0,0,1
359,114,Sam Newbold,PTS,1931,1,0,0,0
358,115,Frank Marks,PTS,1931,1,0,0,0
357,116,Charlie Rowbotham,KO,1931,0,1,0,0
356,117,Billy Mellor,PTS,1931,0,0,0,1
355,118,Albert Young Dando,PTS,1931,0,0,0,1
354,119,Albert Young Dando,PTS,1931,0,0,0,1
353,120,Harry Brown,PTS,1931,0,0,0,1
352,121,Billy Young Bennett,PTS,1931,0,0,0,1
351,122,Norman Snow,KO,1931,0,1,0,0
350,123,Phil Hall,PTS,1931,0,0,0,1
349,124,Cyclone Joe Warriner,PTS,1931,0,0,0,1
348,125,Alf Cotterill,PTS,1931,0,0,0,1
347,126,Tommy Dexter,PTS,1932,0,0,0,1
346,127,Harry Brown,PTS,1932,0,0,0,1
345,128,Johnny Copson,PTS,1932,0,0,0,1
344,129,Cyclone Joe Warriner,PTS,1932,0,0,0,1
343,130,Ginger Williams,KO,1932,0,1,0,0
342,131,George Lovell,PTS,1932,0,0,0,1
341,132,Mickey Walker,PTS,1932,0,0,0,1
340,133,Charlie Rowbotham,RTD,1932,0,1,0,0
339,134,Benny Plant,DQ,1932,0,0,0,1
338,135,George Reynolds,PTS,1932,0,0,0,1
337,136,Billy Mellor,KO,1932,0,0,0,1
336,137,Ginger Williams,PTS,1932,0,0,0,1
335,138,George Lovell,PTS,1932,0,0,0,1
334,139,Martin Yates,PTS,1932,0,0,0,1
333,140,Tommy Creasey,PTS,1932,0,0,0,1
332,141,Pat Butler,PTS,1932,0,0,0,1
331,142,Billy Sheldon,PTS,1932,0,0,0,1
330,143,Billy Cain,KO,1932,0,0,0,1
329,144,Benny Caplan,PTS,1932,0,1,0,0
328,145,Tiny Brown,PTS,1932,0,0,0,1
327,146,Tommy Dexter,PTS,1932,0,0,0,1
326,147,Jimmy Taylor,PTS,1932,0,0,0,1
325,148,Albert Young Dando,PTS,1932,0,0,0,1
324,149,Gene Carney,PTS,1932,0,0,0,1
323,150,Bert Sales,PTS,1932,0,0,0,1
322,151,Frank Marks,PTS,1932,0,0,0,1
321,152,Arthur Ryan,KO,1932,0,0,0,1
320,153,Arthur Ryan,PTS,1932,0,0,0,1
319,154,Billy Smith,PTS,1932,1,0,0,0
318,155,Sid Gould,KO,1932,0,0,0,1
317,156,Billy Smith,PTS,1932,0,0,0,1
316,157,Tiny Brown,PTS,1932,0,0,0,1
315,158,Sid Gould,PTS,1932,0,0,0,1
314,159,Harry Little Minor,PTS,1932,0,0,0,1
313,160,Johnny Britton,PTS,1932,0,0,0,1
312,161,Bill Hardy,PTS,1932,0,0,0,1
311,162,Billy Mack,PTS,1932,0,0,0,1
310,163,Cuthbert Taylor,PTS,1932,0,1,0,0
309,164,Sid Gould,PTS,1932,0,0,0,1
308,165,Dick Burke,KO,1932,0,1,0,0
307,166,Tommy Cope,PTS,1932,0,0,0,1
306,167,Spud Murphy,PTS,1932,1,0,0,0
305,168,Tommy Creasey,PTS,1932,0,0,0,1
304,169,Fred Carpenter,PTS,1932,0,0,0,1
303,170,Benny Plant,PTS,1932,0,0,0,1
302,171,Bill Graham,PTS,1932,0,0,0,1
301,172,Bert Cantor,PTS,1932,0,0,0,1
300,173,Ginger Jones,PTS,1932,1,0,0,0
299,174,Fred Carpenter,PTS,1932,1,0,0,0
298,175,Len Fowler,PTS,1933,0,0,0,1
297,176,Pat Butler,PTS,1933,0,0,0,1
296,177,Jack Lawrence,PTS,1933,0,0,0,1
295,178,Jack Lawrence,DQ,1933,0,0,0,1
294,179,Jack Kirby,PTS,1933,0,0,0,1
293,180,Charlie Turnock,PTS,1933,0,0,0,1
292,181,Jimmy Rowbotham,PTS,1933,0,0,0,1
291,182,George Reynolds,PTS,1933,0,0,0,1
290,183,Seaman Frank Read,PTS,1933,0,0,0,1
289,184,Bryn Edwards,PTS,1933,0,0,0,1
288,185,Jim Learoyd,PTS,1933,0,1,0,0
287,186,Jack Kirby,PTS,1933,1,0,0,0
286,187,Ivor Drew,PTS,1933,0,0,0,1
285,188,Tiger Bert Ison,PTS,1933,0,0,0,1
284,189,Peter McKinley,PTS,1933,0,1,0,0
283,190,Ted Hinton,PTS,1933,0,1,0,0
282,191,Jack Skelly,PTS,1933,0,1,0,0
281,192,Jimmy Walsh,KO,1933,0,1,0,0
280,193,Jackie Flynn,KO,1933,0,1,0,0
279,194,George Darley,PTS,1933,0,0,0,1
278,195,Ted Hinton,PTS,1933,0,1,0,0
277,196,Ted Cullen,PTS,1933,0,0,0,1
276,197,Kaiser Bates,KO,1933,0,0,0,1
275,198,Pat Butler,PTS,1933,0,0,0,1
274,199,Ivor Drew,PTS,1933,0,0,0,1
273,200,Harry Brown,TKO,1933,0,0,0,1
272,201,Jock Ewart,PTS,1933,0,0,0,1
271,202,George Odwell,KO,1933,0,1,0,0
270,203,Battling Lewis,RTD,1933,0,0,0,1
269,204,Pat Haley,PTS,1933,0,1,0,0
268,205,Tiger Bert Ison,PTS,1933,0,0,0,1
267,206,Harry Kid Farlo,PTS,1933,0,0,0,1
266,207,Jim Wheeler,PTS,1933,1,0,0,0
265,208,Tommy Higgins,RTD,1933,0,0,0,1
264,209,Tiger Bert Ison,PTS,1933,0,0,0,1
263,210,Pat Butler,KO,1933,0,1,0,0
262,211,Billy Sheldon,PTS,1933,0,0,0,1
261,212,Alf Paolozzi,KO,1933,0,0,0,1
260,213,Herbie Nurse,PTS,1933,0,1,0,0
259,214,Joe Rubery,PTS,1933,0,0,0,1
258,215,Herbie Nurse,PTS,1933,0,0,0,1
257,216,Frankie Jones,PTS,1933,1,0,0,0
256,217,Arthur 'Ginger' Sadd,PTS,1933,1,0,0,0
255,218,George Reynolds,DQ,1933,0,0,0,1
254,219,George Odwell,KO,1933,0,1,0,0
253,220,Jack 'Kid' McCabe,PTS,1933,0,1,0,0
252,221,Harry Davis,PTS,1933,1,0,0,0
251,222,George Daly,PTS,1933,0,1,0,0
250,223,Seaman Frank Read,PTS,1933,0,0,0,1
249,224,Johnny Waples,PTS,1934,0,0,0,1
248,225,Jackie Flynn,KO,1934,0,0,0,1
247,226,Arthur 'Ginger' Sadd,PTS,1934,0,0,0,1
246,227,Con Flynn,PTS,1934,0,0,0,1
245,228,Jack McKnight,PTS,1934,0,0,0,1
244,229,George Reynolds,PTS,1934,0,0,0,1
243,230,J P Boyle,PTS,1934,0,0,0,1
242,231,Chuck Parker,PTS,1934,0,1,0,0
241,232,Bob Parkin,PTS,1934,0,0,0,1
240,233,Albert Heasman,PTS,1934,0,0,0,1
239,234,Ted McGuire,KO,1934,0,1,0,0
238,235,Lyndon Bennett,PTS,1934,0,0,0,1
237,236,Jack McKnight,PTS,1934,0,0,0,1
236,237,Jack 'Kid' McCabe,TKO,1934,0,0,0,1
235,238,Bob Parkin,PTS,1934,0,0,0,1
234,239,George Leigh,PTS,1934,0,0,0,1
233,240,George Leigh,PTS,1934,0,0,0,1
232,241,Tom (Kid) Larkin,DQ,1934,0,0,0,1
231,242,Ted Hinton,PTS,1934,0,1,0,0
230,243,Mick Miller,PTS,1934,0,0,0,1
229,244,George Massey,PTS,1934,0,0,0,1
228,245,Frankie Jones,PTS,1934,0,0,0,1
227,246,Jack Kid Berg,DQ,1934,0,1,0,0
226,247,Billy McCarthy,TKO,1934,0,0,0,1
225,248,Harry Evans,PTS,1934,0,0,0,1
224,249,Young Connolly,TKO,1934,0,0,0,1
223,250,Frankie Jones,PTS,1934,0,0,0,1
222,251,Boyo Pat Cassidy,PTS,1934,0,0,0,1
221,252,Dan Mercer,PTS,1934,1,0,0,0
220,253,Carl Peterson,PTS,1934,0,0,0,1
219,254,Con Flynn,PTS,1934,1,0,0,0
218,255,Jackie Flynn,PTS,1934,1,0,0,0
217,256,Eddie Gott,DQ,1934,0,0,0,1
216,257,George Daly,KO,1934,0,1,0,0
215,258,Billy Clinton,TKO,1934,0,0,0,1
214,259,Jackie Flynn,KO,1934,0,1,0,0
213,260,Boy Gavo,PTS,1934,0,0,0,1
212,261,Frankie Jones,PTS,1934,1,0,0,0
211,262,Frank Barton,PTS,1934,0,1,0,0
210,263,Boyo Pat Cassidy,PTS,1934,0,0,0,1
209,264,Mick Miller,PTS,1934,0,1,0,0
208,265,Dennis Allott,PTS,1934,0,0,0,1
207,266,Mick Miller,PTS,1934,1,0,0,0
206,267,Pat Butler,KO,1934,0,1,0,0
205,268,Tiger Bert Ison,PTS,1934,0,0,0,1
204,269,Ted McGuire,PTS,1934,0,1,0,0
203,270,Fred Lowbridge,DQ,1934,0,0,0,1
202,271,Tiger Bert Ison,PTS,1934,0,1,0,0
201,272,Jimmy Vaughan,PTS,1934,1,0,0,0
200,273,Harry Brooks,PTS,1934,1,0,0,0
199,274,Joe Donnelly,PTS,1934,0,0,0,1
198,275,Billy Smith,PTS,1934,0,0,0,1
197,276,Mick Miller,PTS,1934,0,0,0,1
196,277,Arnold Sheppard,PTS,1934,0,0,0,1
195,278,Billy Brooks,KO,1934,0,0,0,1
194,279,Herbie Fraser,PTS,1934,0,0,0,1
193,280,Bobby Mack,PTS,1934,0,0,0,1
192,281,Arthur Sadd,PTS,1934,0,0,0,1
191,282,Charlie Connolly,TKO,1934,0,0,0,1
190,283,Tiger Bert Ison,PTS,1935,0,0,0,1
189,284,Harry Kid Farlo,PTS,1935,0,0,0,1
188,285,Jack Lewis,KO,1935,0,1,0,0
187,286,Frank Meacham,PTS,1935,0,0,0,1
186,287,Syd Mitchell,KO,1935,0,0,0,1
185,288,Lyndon Bennett,PTS,1935,0,0,0,1
184,289,Billy Vincent,KO,1935,0,0,0,1
183,290,Mick Miller,PTS,1935,0,0,0,1
182,291,Frankie Brown,KO,1935,0,0,0,1
181,292,Tommy Dowlais,PTS,1935,0,0,0,1
180,293,George Reynolds,PTS,1935,0,0,0,1
179,294,Albert Holding,DQ,1935,0,0,0,1
178,295,Harry Mason,PTS,1935,0,0,0,1
177,296,Herbie Nurse,PTS,1935,0,0,0,1
176,297,Fred Lowbridge,NC,1935,0,0,1,0
175,298,George Bunter,KO,1935,0,1,0,0
174,299,Tommy Dowlais,KO,1935,0,0,0,1
173,300,George Rose,PTS,1935,0,1,0,0
172,301,Jake Kilrain,KO,1935,0,1,0,0
171,302,Jack Bland,PTS,1935,0,0,0,1
170,303,Chris Dawson,TKO,1935,0,0,0,1
169,304,Billy Hughes,KO,1935,0,1,0,0
168,305,Cyclone Joe Warriner,PTS,1935,0,0,0,1
167,306,Curley Charlie Merritt,PTS,1935,0,0,0,1
166,307,Mick Miller,PTS,1935,0,0,0,1
165,308,Harry Barnes,TKO,1935,0,0,0,1
164,309,Mick Miller,PTS,1935,0,0,0,1
163,310,Tim Sheehan,PTS,1935,0,0,0,1
162,311,Jack Lord,TKO,1935,0,1,0,0
161,312,Albert Moore,KO,1935,0,0,0,1
160,313,Jack Dunn,RTD,1935,0,0,0,1
159,314,Jack Kid Davies,PTS,1935,0,0,0,1
158,315,Mark Cooper,PTS,1935,0,0,0,1
157,316,Pat Haley,PTS,1935,1,0,0,0
156,317,Danny McPherson,RTD,1935,0,0,0,1
155,318,Jack Travers,KO,1935,0,0,0,1
154,319,Norman Snow,KO,1935,0,1,0,0
153,320,Tim Doyle,DQ,1935,0,0,0,1
152,321,Harry Woodward,PTS,1935,0,0,0,1
151,322,Tommy Barrett,PTS,1935,0,1,0,0
150,323,Bill Sedgwick,RTD,1935,0,0,0,1
149,324,Eddie Kid Jones,TKO,1935,0,0,0,1
148,325,Nipper Eddie Cooper,KO,1935,0,0,0,1
147,326,Boyo Pat Cassidy,RTD,1935,0,0,0,1
146,327,Spud Murphy,PTS,1935,0,0,0,1
145,328,George Leigh,PTS,1935,0,0,0,1
144,329,Jack Kid Davies,PTS,1935,0,0,0,1
143,330,Nobby Clarke,PTS,1935,0,0,0,1
142,331,Jack Kirby,PTS,1935,0,0,0,1
141,332,Walter Young Lincoln,PTS,1935,0,1,0,0
140,333,Arnold Sheppard,PTS,1935,0,0,0,1
139,334,Peter Price,PTS,1935,0,0,0,1
138,335,Harry Mason,PTS,1936,0,0,0,1
137,336,Jack Kid Davies,DQ,1936,0,1,0,0
136,337,Bill Graham,PTS,1936,0,0,0,1
135,338,Arnold Sheppard,PTS,1936,0,0,0,1
134,339,Jack Kid Davies,KO,1936,0,0,0,1
133,340,Baker Woodend,PTS,1936,0,0,0,1
132,341,Peter Price,KO,1936,0,1,0,0
131,342,Joe Broughy,PTS,1936,0,0,0,1
130,343,Sonny Lee,KO,1936,0,0,0,1
129,344,Peter Price,PTS,1936,0,1,0,0
128,345,Frankie Simms,PTS,1936,0,0,0,1
127,346,George Rose,KO,1936,0,0,0,1
126,347,Don Harrison,PTS,1936,0,0,0,1
125,348,Billy Brooks,PTS,1936,0,0,0,1
124,349,Ted Hinton,PTS,1936,0,0,0,1
123,350,Noah Turley,KO,1936,0,0,0,1
122,351,Frank Hill,PTS,1936,1,0,0,0
121,352,Frankie Simms,PTS,1936,0,0,0,1
120,353,Ivor Drew,KO,1936,0,0,0,1
119,354,Mick Miller,PTS,1936,0,0,0,1
118,355,Jack Lewis,KO,1936,0,0,0,1
117,356,Mick Manning,PTS,1936,0,0,0,1
116,357,Bob Smithson,PTS,1936,0,0,0,1
115,358,Chris Benson,TKO,1936,0,0,0,1
114,359,George Odwell,PTS,1936,1,0,0,0
113,360,Paddy Roche,TKO,1936,0,0,0,1
112,361,Frank Hill,PTS,1936,1,0,0,0
111,362,Tommy John,PTS,1936,0,1,0,0
110,363,Pat Cowley,PTS,1936,0,0,0,1
109,364,Arthur Hill,PTS,1936,0,0,0,1
108,365,Tommy John,PTS,1936,0,0,0,1
107,366,Elfryn Morris,PTS,1936,1,0,0,0
106,367,Sam Boy Smithson,PTS,1936,0,0,0,1
105,368,Cuthbert Taylor,PTS,1936,0,0,0,1
104,369,Jack Tye,TKO,1936,0,0,0,1
103,370,Mick Miller,PTS,1936,0,0,0,1
102,371,Robert Disch,PTS,1936,0,1,0,0
101,372,Frank Travell,KO,1936,0,0,0,1
100,373,Robert Disch,PTS,1936,0,1,0,0
99,374,Billy Smith,RTD,1936,0,1,0,0
98,375,Sonny Lee,PTS,1936,1,0,0,0
97,376,Jack McCabe,PTS,1936,0,1,0,0
96,377,Alby Day,KO,1936,0,1,0,0
95,378,Bill Graham,PTS,1936,0,0,0,1
94,379,Chuck Parker,PTS,1936,1,0,0,0
93,380,Willie Piper,PTS,1936,1,0,0,0
92,381,Jack Langford,PTS,1936,0,0,0,1
91,382,Frank Barton,PTS,1936,0,1,0,0
90,383,George Odwell,KO,1937,0,1,0,0
89,384,Eric Dolby,TKO,1937,0,0,0,1
88,385,Sonny Lee,PTS,1937,1,0,0,0
87,386,Jack Hammer,PTS,1937,0,0,0,1
86,387,Willie Piper,PTS,1937,0,0,0,1
85,388,Dodo Williams,PTS,1937,0,0,0,1
84,389,Mick Miller,PTS,1937,0,0,0,1
83,390,Fred Naylor,TKO,1937,0,0,0,1
82,391,Mick Carney,PTS,1937,0,0,0,1
81,392,Jack McKnight,PTS,1937,0,0,0,1
80,393,Harry Ainsworth,PTS,1937,0,0,0,1
79,394,Vic Morris,PTS,1937,0,0,0,1
78,395,Freddie Bustard,KO,1937,0,0,0,1
77,396,Harry O'Grady,KO,1937,0,0,0,1
76,397,Alf Taylor,PTS,1937,0,0,0,1
75,398,Harry Lightfoot,TKO,1937,0,0,0,1
74,399,Willie Piper,PTS,1937,0,0,0,1
73,400,Joe Smith,KO,1937,0,0,0,1
72,401,Billy Bird,PTS,1937,0,1,0,0
71,402,Billy Strange,PTS,1937,0,0,0,1
70,403,Charles Yates,TKO,1937,0,0,0,1
69,404,Bob Barlow,RTD,1937,0,0,0,1
68,405,Jack McKnight,PTS,1937,0,0,0,1
67,406,Jim Teasdale,PTS,1937,0,0,0,1
66,407,Charlie Smith,PTS,1937,0,0,0,1
65,408,Cyril Johnson,PTS,1937,0,0,0,1
64,409,Paddy Roche,TKO,1937,0,0,0,1
63,410,Jim Teasdale,PTS,1937,0,0,0,1
62,411,Arthur Killeen,KO,1937,0,0,0,1
61,412,Paddy Roche,TKO,1937,0,0,0,1
60,413,Jack McCabe,PTS,1937,0,0,0,1
59,414,Billy Strange,PTS,1937,0,0,0,1
58,415,Peter Price,PTS,1937,0,0,0,1
57,416,Mog Gwilliam,PTS,1937,0,0,0,1
56,417,Charlie Chetwin,TKO,1937,0,0,0,1
55,418,Jim Anderson,TKO,1937,0,0,0,1
54,419,Harry Ainsworth,PTS,1937,0,0,0,1
53,420,Ivor Pickens,KO,1937,0,0,0,1
52,421,Jimmy Walsh,PTS,1937,0,0,0,1
51,422,Walter Rankin,TKO,1938,0,0,0,1
50,423,Boy Fitzgerald,TKO,1938,0,0,0,1
49,424,Charlie Chetwin,TKO,1938,0,0,0,1
48,425,Freddie Miller,PTS,1938,0,1,0,0
47,426,Kid Oliveira,TKO,1938,0,0,0,1
46,427,Walter Rankin,KO,1938,0,0,0,1
45,428,Tom Bull,TKO,1938,0,0,0,1
44,429,Bill Cadby,TKO,1938,0,0,0,1
43,430,Wally Hutchings,KO,1938,0,0,0,1
42,431,George Kelly,TKO,1938,0,0,0,1
41,432,Dodo Williams,KO,1938,0,0,0,1
40,433,Mick Miller,KO,1938,0,0,0,1
39,434,Dennis Cahill,KO,1938,0,0,0,1
38,435,Jerry Costello,TKO,1938,0,0,0,1
37,436,Johnny Finnerty,RTD,1938,0,0,0,1
36,437,Billy Clements,KO,1938,0,0,0,1
35,438,Vic Morris,KO,1938,0,0,0,1
34,439,Sam Boy Smithson,TKO,1938,0,0,0,1
33,440,Tommy Hyams,DQ,1938,0,1,0,0
32,441,Mick Carney,TKO,1938,0,0,0,1
31,442,Billy Brooks,PTS,1938,0,0,0,1
30,443,Frankie Devine,TKO,1938,0,0,0,1
29,444,Tommy John,PTS,1938,0,0,0,1
28,445,Joe Gollob,TKO,1938,0,0,0,1
27,446,Jackie Phillips,TKO,1938,0,0,0,1
26,447,Al Lyttle,PTS,1938,0,1,0,0
25,448,George Daly,TKO,1938,0,0,0,1
24,449,Con Flynn,KO,1938,0,0,0,1
23,450,Mick Carney,DQ,1938,0,1,0,0
22,451,Peter Price,KO,1938,0,0,0,1
21,452,Herbert Booth,PTS,1938,0,0,0,1
20,453,George Daly,PTS,1939,1,0,0,0
19,454,Mick Carney,PTS,1939,0,0,0,1
18,455,Johnny Kilburn,KO,1939,0,0,0,1
17,456,Norman Finnegan,KO,1939,0,0,0,1
16,457,Johnny Jenkins,PTS,1939,0,0,0,1
15,458,Jimmy Vaughan,PTS,1939,0,1,0,0
14,459,Fred Lowbridge,KO,1939,0,0,0,1
13,460,Les McCarthy,PTS,1939,0,1,0,0
12,461,Johnny Cunningham,PTS,1939,0,0,0,1
11,462,Johnny Houlston,PTS,1939,0,0,0,1
10,463,Johnny McGrory,PTS,1939,1,0,0,0
9,464,Eric Boon,KO,1939,0,1,0,0
8,465,Benny Caplan,PTS,1939,0,1,0,0
7,466,Ted Hinton,PTS,1939,0,0,0,1
6,467,Gerry McCready,PTS,1939,0,0,0,1
5,468,Tommy Shaw,KO,1940,0,0,0,1
4,469,Ginger Ward,PTS,1940,0,0,0,1
3,470,Mick Gibbons,RTD,1946,0,0,0,1
2,471,Ralph Moss,PTS,1946,0,0,0,1
1,472,Stan Hibbert,PTS,1946,0,0,0,1
0,473,Danny Cunningham,KO,1947,0,1,0,0
